From,2020-09-01 00:19:03.331179,To,2020-10-01 00:19:03.331215,Match_type,Match Rate,Count per match_type,filters,MatchRequirement Ratio,Count,MatchRequirements,Top 5 MatchRequirement,Count per MatchRequirements,APIMinimumMatch,MinimumMatch breakdown,Count per MinimumMatch,Fields,Fill Rate,match_type.,filters,Count,filters,Count,filters,Count,filters,Count,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68.3200559063%,35988783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821#US,All,,12389095,NoMatch,28.9%,3576714,,,,,,,,,,phones,96.4%,NoMatch,with phones,91186,with emails,0,with social_profiles,88314,with jobs,83719,with educations,67822,with addresses,93593,with dobs,89057,,,,,,,,,,,,,,,,,
,Phone,69.6681638166%,8631255,SingleMatch,48.8%,6046871,,,,,,,,,,emails,68.9%,NoMatch,without phones,3485528,without emails,3576714,without social_profiles,3488400,without jobs,3492995,without educations,3508892,without addresses,3483121,without dobs,3487657,,,,,,,,,,,,,,,,,
,"Names, Addresses, Emails, Phones",10.609717659%,1314448,MultipleMatch,22.3%,2765502,,,,,,,,,,social_profiles,41.9%,PerfectMatch,with phones,5828840,with emails,4164875,with social_profiles,2535376,with jobs,2757429,with educations,827585,with addresses,6031599,with dobs,4114474,,,,,,,,,,,,,,,,,
,"Names, Addresses, Emails, Phone",3.829133605%,474395,,,,,,,,,,,,,jobs,45.6%,PerfectMatch,without phones,218031,without emails,1881996,without social_profiles,3511495,without jobs,3289442,without educations,5219286,without addresses,15272,without dobs,1932397,,,,,,,,,,,,,,,,,
,"Name, Address",2.54103306174%,314811,,,,,,,,,,,,,educations,13.7%,PossibleMatch,with phones,2727392,with emails,0,with social_profiles,1379071,with jobs,1272897,with educations,518282,with addresses,2726351,with dobs,1711174,,,,,,,,,,,,,,,,,
,"Names, Addresses, Email, Phones",2.09006388279%,258940,,,,,,,,,,,,,addresses,99.7%,PossibleMatch,without phones,38110,without emails,2765502,without social_profiles,1386431,without jobs,1492605,without educations,2247220,without addresses,39151,without dobs,1054328,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,68.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,88.7381120251%,10993849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16249#US,All,,912042,NoMatch,51.5%,469443,,,,,,,,,,phones,100.0%,NoMatch,with phones,687,with emails,0,with social_profiles,215,with jobs,214,with educations,100,with addresses,719,with dobs,631,,,,,,,,,,,,,,,,,
,Phone,100.0%,912042,SingleMatch,34.7%,316269,,,,,,,,,,emails,42.4%,NoMatch,without phones,468756,without emails,469443,without social_profiles,469228,without jobs,469229,without educations,469343,without addresses,468724,without dobs,468812,,,,,,,,,,,,,,,,,
,"Name, Address, DOB",16.4240468457%,155077,MultipleMatch,13.9%,126330,,,,,,,,,,social_profiles,38.3%,PerfectMatch,with phones,316257,with emails,134021,with social_profiles,121205,with jobs,86529,with educations,36505,with addresses,314053,with dobs,92332,,,,,,,,,,,,,,,,,
,"Name, Address, Email",2.69178262817%,25416,,,,,,,,,,,,,jobs,27.4%,PerfectMatch,without phones,12,without emails,182248,without social_profiles,195064,without jobs,229740,without educations,279764,without addresses,2216,without dobs,223937,,,,,,,,,,,,,,,,,
,"Name, Address",1.5049666016%,14210,,,,,,,,,,,,,educations,11.5%,PossibleMatch,with phones,126330,with emails,0,with social_profiles,72082,with jobs,52891,with educations,26574,with addresses,126144,with dobs,63387,,,,,,,,,,,,,,,,,
,,0.0275363347232%,260,,,,,,,,,,,,,addresses,99.3%,PossibleMatch,without phones,0,without emails,126330,without social_profiles,54248,without jobs,73439,without educations,99756,without addresses,186,without dobs,62943,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,29.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,912042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539#US,All,,672488,NoMatch,10.1%,68019,,,,,,,,,,phones,99.9%,NoMatch,with phones,17,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,17,with dobs,1,,,,,,,,,,,,,,,,,
,Phone,100.0%,672488,SingleMatch,37.0%,248581,,,,,,,,,,emails,46.6%,NoMatch,without phones,68002,without emails,68019,without social_profiles,68019,without jobs,68019,without educations,68019,without addresses,68002,without dobs,68018,,,,,,,,,,,,,,,,,
,,0.000328597512955%,3,MultipleMatch,52.9%,355888,,,,,,,,,,social_profiles,41.6%,PerfectMatch,with phones,248387,with emails,115829,with social_profiles,103369,with jobs,96285,with educations,34264,with addresses,240270,with dobs,82070,,,,,,,,,,,,,,,,,
,"Name, Address, Email",3.6688125345%,30108,,,,,,,,,,,,,jobs,38.7%,PerfectMatch,without phones,194,without emails,132752,without social_profiles,145212,without jobs,152296,without educations,214317,without addresses,8311,without dobs,166511,,,,,,,,,,,,,,,,,
,"Name, Address",1.80040870191%,14775,,,,,,,,,,,,,educations,13.8%,PossibleMatch,with phones,228378,with emails,0,with social_profiles,120258,with jobs,108481,with educations,42602,with addresses,226940,with dobs,110856,,,,,,,,,,,,,,,,,
,,0.0275392464726%,226,,,,,,,,,,,,,addresses,96.7%,PossibleMatch,without phones,127510,without emails,355888,without social_profiles,235630,without jobs,247407,without educations,313286,without addresses,128948,without dobs,245032,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,33.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,672488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7963#US,All,,352367,NoMatch,48.2%,170007,,,,,,,,,,phones,97.7%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,352367,SingleMatch,32.6%,114786,,,,,,,,,,emails,36.2%,NoMatch,without phones,170007,without emails,170007,without social_profiles,170007,without jobs,170007,without educations,170007,without addresses,170007,without dobs,170007,,,,,,,,,,,,,,,,,
,,0.00450174355991%,26,MultipleMatch,19.2%,67574,,,,,,,,,,social_profiles,40.0%,PerfectMatch,with phones,112109,with emails,41498,with social_profiles,45892,with jobs,24397,with educations,14604,with addresses,108029,with dobs,20438,,,,,,,,,,,,,,,,,
,,0.0351846594885%,88,,,,,,,,,,,,,jobs,21.3%,PerfectMatch,without phones,2677,without emails,73288,without social_profiles,68894,without jobs,90389,without educations,100182,without addresses,6757,without dobs,94348,,,,,,,,,,,,,,,,,
,Address,0.00119947702802%,3,,,,,,,,,,,,,educations,12.7%,PossibleMatch,with phones,2,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,2,with dobs,0,,,,,,,,,,,,,,,,,
,"Email, Phone",0.000799651352011%,2,,,,,,,,,,,,,addresses,94.1%,PossibleMatch,without phones,67572,without emails,67574,without social_profiles,67574,without jobs,67574,without educations,67574,without addresses,67572,without dobs,67574,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,17.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,352367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21013#US,All,,324899,NoMatch,27.6%,89755,,,,,,,,,,phones,90.3%,NoMatch,with phones,11286,with emails,0,with social_profiles,11410,with jobs,10169,with educations,8254,with addresses,11470,with dobs,10955,,,,,,,,,,,,,,,,,
,"Name, Address",58.3076586878%,189441,SingleMatch,35.7%,115963,,,,,,,,,,emails,67.3%,NoMatch,without phones,78469,without emails,89755,without social_profiles,78345,without jobs,79586,without educations,81501,without addresses,78285,without dobs,78800,,,,,,,,,,,,,,,,,
,Phone,41.2598992302%,134053,MultipleMatch,36.7%,119181,,,,,,,,,,social_profiles,44.3%,PerfectMatch,with phones,104666,with emails,78021,with social_profiles,51393,with jobs,45468,with educations,18268,with addresses,115540,with dobs,67698,,,,,,,,,,,,,,,,,
,"Name, Address, Emails",0.332718783376%,1081,,,,,,,,,,,,,jobs,39.2%,PerfectMatch,without phones,11297,without emails,37942,without social_profiles,64570,without jobs,70495,without educations,97695,without addresses,423,without dobs,48265,,,,,,,,,,,,,,,,,
,"Name, Address, Email",0.098799934749%,321,,,,,,,,,,,,,educations,15.8%,PossibleMatch,with phones,119058,with emails,0,with social_profiles,103740,with jobs,98857,with educations,76622,with addresses,119155,with dobs,106554,,,,,,,,,,,,,,,,,
,Address,0.000923363876158%,3,,,,,,,,,,,,,addresses,99.6%,PossibleMatch,without phones,123,without emails,119181,without social_profiles,15441,without jobs,20324,without educations,42559,without addresses,26,without dobs,12627,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,58.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,324899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006125#US,All,,198653,NoMatch,9.3%,18421,,,,,,,,,,phones,92.6%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,"Name, Address, DOB",94.3131993979%,187356,SingleMatch,82.7%,164359,,,,,,,,,,emails,62.4%,NoMatch,without phones,18421,without emails,18421,without social_profiles,18421,without jobs,18421,without educations,18421,without addresses,18421,without dobs,18421,,,,,,,,,,,,,,,,,
,"Name, Address",5.66012091436%,11244,MultipleMatch,8.0%,15863,,,,,,,,,,social_profiles,22.0%,PerfectMatch,with phones,152258,with emails,102574,with social_profiles,36127,with jobs,45671,with educations,10420,with addresses,164350,with dobs,143555,,,,,,,,,,,,,,,,,
,"Name, Address, Email",0.0211423940237%,42,,,,,,,,,,,,,jobs,27.8%,PerfectMatch,without phones,12101,without emails,61785,without social_profiles,128232,without jobs,118688,without educations,153939,without addresses,9,without dobs,20804,,,,,,,,,,,,,,,,,
,,0.00503390333899%,10,,,,,,,,,,,,,educations,6.3%,PossibleMatch,with phones,1,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,4,with dobs,0,,,,,,,,,,,,,,,,,
,"Address, Email",0.000503390333899%,1,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,15862,without emails,15863,without social_profiles,15863,without jobs,15863,without educations,15863,without addresses,15859,without dobs,15863,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,87.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,198653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19675#US,All,,182741,NoMatch,53.2%,97237,,,,,,,,,,phones,100.0%,NoMatch,with phones,129,with emails,0,with social_profiles,61,with jobs,53,with educations,22,with addresses,137,with dobs,124,,,,,,,,,,,,,,,,,
,Phone,100.0%,182741,SingleMatch,28.9%,52818,,,,,,,,,,emails,23.9%,NoMatch,without phones,97108,without emails,97237,without social_profiles,97176,without jobs,97184,without educations,97215,without addresses,97100,without dobs,97113,,,,,,,,,,,,,,,,,
,"Name, Address, Phone",9.56129303107%,23686,MultipleMatch,17.9%,32686,,,,,,,,,,social_profiles,15.5%,PerfectMatch,with phones,52818,with emails,12626,with social_profiles,8204,with jobs,18278,with educations,1908,with addresses,52510,with dobs,10460,,,,,,,,,,,,,,,,,
,"Name, Address",8.84316669896%,21907,,,,,,,,,,,,,jobs,34.6%,PerfectMatch,without phones,0,without emails,40192,without social_profiles,44614,without jobs,34540,without educations,50910,without addresses,308,without dobs,42358,,,,,,,,,,,,,,,,,
,"Name, Address, Email",3.71496157076%,9203,,,,,,,,,,,,,educations,3.6%,PossibleMatch,with phones,32686,with emails,0,with social_profiles,10452,with jobs,12993,with educations,3013,with addresses,32653,with dobs,12109,,,,,,,,,,,,,,,,,
,"Name, Phone",0.777061938901%,1925,,,,,,,,,,,,,addresses,99.4%,PossibleMatch,without phones,0,without emails,32686,without social_profiles,22234,without jobs,19693,without educations,29673,without addresses,33,without dobs,20577,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,19.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,182741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711#US,All,,181016,NoMatch,26.9%,48603,,,,,,,,,,phones,85.3%,NoMatch,with phones,258,with emails,0,with social_profiles,152,with jobs,109,with educations,63,with addresses,347,with dobs,54,,,,,,,,,,,,,,,,,
,"Name, Address, DOB",20.3777566624%,36887,SingleMatch,70.2%,127014,,,,,,,,,,emails,82.1%,NoMatch,without phones,48345,without emails,48603,without social_profiles,48451,without jobs,48494,without educations,48540,without addresses,48256,without dobs,48549,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Email, Phone, Usernames",20.3053873691%,36756,MultipleMatch,3.0%,5399,,,,,,,,,,social_profiles,43.1%,PerfectMatch,with phones,108324,with emails,104243,with social_profiles,54682,with jobs,42767,with educations,14322,with addresses,125979,with dobs,78869,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Phone",14.2683519689%,25828,,,,,,,,,,,,,jobs,33.7%,PerfectMatch,without phones,18690,without emails,22771,without social_profiles,72332,without jobs,84247,without educations,112692,without addresses,1035,without dobs,48145,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Email, Usernames",7.09826755646%,12849,,,,,,,,,,,,,educations,11.3%,PossibleMatch,with phones,4,with emails,0,with social_profiles,2,with jobs,1,with educations,0,with addresses,6,with dobs,0,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Email, Phones, Usernames",6.63422017943%,12009,,,,,,,,,,,,,addresses,99.2%,PossibleMatch,without phones,5395,without emails,5399,without social_profiles,5397,without jobs,5398,without educations,5399,without addresses,5393,without dobs,5399,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,62.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68.6839837362%,124329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6967#US,All,,175086,NoMatch,3.7%,6400,,,,,,,,,,phones,91.5%,NoMatch,with phones,2038,with emails,0,with social_profiles,957,with jobs,784,with educations,312,with addresses,3016,with dobs,1333,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Email",74.5707823584%,130563,SingleMatch,94.5%,165507,,,,,,,,,,emails,89.1%,NoMatch,without phones,4362,without emails,6400,without social_profiles,5443,without jobs,5616,without educations,6088,without addresses,3384,without dobs,5067,,,,,,,,,,,,,,,,,
,"Name, Address, DOB",17.6336200496%,30874,MultipleMatch,1.8%,3178,,,,,,,,,,social_profiles,52.9%,PerfectMatch,with phones,151359,with emails,147427,with social_profiles,87508,with jobs,78756,with educations,32918,with addresses,165274,with dobs,154238,,,,,,,,,,,,,,,,,
,"Name, Address, Email",4.90901614064%,8595,,,,,,,,,,,,,jobs,47.6%,PerfectMatch,without phones,14148,without emails,18080,without social_profiles,77999,without jobs,86751,without educations,132589,without addresses,233,without dobs,11269,,,,,,,,,,,,,,,,,
,"Name, Address",2.88601030351%,5053,,,,,,,,,,,,,educations,19.9%,PossibleMatch,with phones,89,with emails,0,with social_profiles,34,with jobs,31,with educations,20,with addresses,96,with dobs,90,,,,,,,,,,,,,,,,,
,,0.000571147893035%,1,,,,,,,,,,,,,addresses,99.9%,PossibleMatch,without phones,3089,without emails,3178,without social_profiles,3144,without jobs,3147,without educations,3158,without addresses,3082,without dobs,3088,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,93.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,175086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539#IN,All,,293759,NoMatch,21.5%,63103,,,,,,,,,,phones,99.9%,NoMatch,with phones,2,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,2,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,293759,SingleMatch,47.1%,138436,,,,,,,,,,emails,12.6%,NoMatch,without phones,63101,without emails,63103,without social_profiles,63103,without jobs,63103,without educations,63103,without addresses,63101,without dobs,63103,,,,,,,,,,,,,,,,,
,,0.00613595747781%,8,MultipleMatch,31.4%,92220,,,,,,,,,,social_profiles,13.6%,PerfectMatch,with phones,138302,with emails,17469,with social_profiles,18771,with jobs,6325,with educations,3325,with addresses,138302,with dobs,6420,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,4.6%,PerfectMatch,without phones,134,without emails,120967,without social_profiles,119665,without jobs,132111,without educations,135111,without addresses,134,without dobs,132016,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,2.4%,PossibleMatch,with phones,71268,with emails,0,with social_profiles,13880,with jobs,6471,with educations,3002,with addresses,71268,with dobs,5900,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,99.9%,PossibleMatch,without phones,20952,without emails,92220,without social_profiles,78340,without jobs,85749,without educations,89218,without addresses,20952,without dobs,86320,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,4.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,293759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16249#IN,All,,43264,NoMatch,33.9%,14648,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,43264,SingleMatch,43.8%,18971,,,,,,,,,,emails,14.0%,NoMatch,without phones,14648,without emails,14648,without social_profiles,14648,without jobs,14648,without educations,14648,without addresses,14648,without dobs,14648,,,,,,,,,,,,,,,,,
,,0.0248403122782%,7,MultipleMatch,22.3%,9645,,,,,,,,,,social_profiles,17.4%,PerfectMatch,with phones,18970,with emails,2649,with social_profiles,3306,with jobs,1345,with educations,996,with addresses,18970,with dobs,1449,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,7.1%,PerfectMatch,without phones,1,without emails,16322,without social_profiles,15665,without jobs,17626,without educations,17975,without addresses,1,without dobs,17522,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,5.3%,PossibleMatch,with phones,9645,with emails,0,with social_profiles,3335,with jobs,1635,with educations,1049,with addresses,9645,with dobs,1266,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,9645,without social_profiles,6310,without jobs,8010,without educations,8596,without addresses,0,without dobs,8379,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,7.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,43264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7963#IN,All,,33657,NoMatch,15.3%,5163,,,,,,,,,,phones,97.7%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,33657,SingleMatch,50.3%,16914,,,,,,,,,,emails,39.9%,NoMatch,without phones,5163,without emails,5163,without social_profiles,5163,without jobs,5163,without educations,5163,without addresses,5163,without dobs,5163,,,,,,,,,,,,,,,,,
,,0.0414765657404%,1,MultipleMatch,34.4%,11580,,,,,,,,,,social_profiles,48.5%,PerfectMatch,with phones,16521,with emails,6751,with social_profiles,8210,with jobs,3781,with educations,2888,with addresses,16521,with dobs,3623,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,22.4%,PerfectMatch,without phones,393,without emails,10163,without social_profiles,8704,without jobs,13133,without educations,14026,without addresses,393,without dobs,13291,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,17.1%,PossibleMatch,with phones,2,with emails,0,with social_profiles,1,with jobs,1,with educations,0,with addresses,2,with dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,97.7%,PossibleMatch,without phones,11578,without emails,11580,without social_profiles,11579,without jobs,11579,without educations,11580,without addresses,11578,without dobs,11580,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,21.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
