From,2019-12-01 21:20:00.710732,To,2020-01-01 21:20:00.710737,Match_type,Match Rate,Count per match_type,filters,MatchRequirement Ratio,Count,MatchRequirements,Top 5 MatchRequirement,Count per MatchRequirements,APIMinimumMatch,MinimumMatch breakdown,Count per MinimumMatch,Fields,Fill Rate,match_type.,filters,Count,filters,Count,filters,Count,filters,Count,,,,,,,,,,,,,,,,,,,,,,,
1006125#US,All,,1603413,NoMatch,16.9%,270308,,,,,,,,,,phones,90.8%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",66.5181085597%,1066560,SingleMatch,82.4%,1320885,,,,,,,,,,emails,85.6%,NoMatch,without phones,270308,without emails,270308,without social_profiles,270308,without jobs,270308,without educations,270308,without addresses,270308,without dobs,270308,,,,,,,,,,,,,,,,,
,"Name, Address",28.959787653%,464345,MultipleMatch,0.8%,12218,,,,,,,,,,social_profiles,73.4%,PerfectMatch,with phones,1199805,with emails,1130290,with social_profiles,969942,with jobs,692671,with educations,455816,with addresses,1309615,with dobs,792435,,,,,,,,,,,,,,,,,
,"Name, Address, Email",0.612256480395%,9817,,,,,,,,,,,,,jobs,52.4%,PerfectMatch,without phones,121080,without emails,190595,without social_profiles,350943,without jobs,628214,without educations,865069,without addresses,11270,without dobs,528450,,,,,,,,,,,,,,,,,
,"Address, Email, Phone",0.558932726628%,8962,,,,,,,,,,,,,educations,34.5%,PossibleMatch,with phones,8087,with emails,0,with social_profiles,5862,with jobs,4730,with educations,2812,with addresses,10090,with dobs,6557,,,,,,,,,,,,,,,,,
,"Name, Email, Phone",0.481660058887%,7723,,,,,,,,,,,,,addresses,99.1%,PossibleMatch,without phones,4131,without emails,12218,without social_profiles,6356,without jobs,7488,without educations,9406,without addresses,2128,without dobs,5661,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,60.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97.1307454786%,1557407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6967#US,All,,804154,NoMatch,4.7%,38122,,,,,,,,,,phones,83.7%,NoMatch,with phones,12020,with emails,0,with social_profiles,5496,with jobs,4502,with educations,1777,with addresses,17714,with dobs,9721,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Email",78.4124682586%,630557,SingleMatch,93.4%,751359,,,,,,,,,,emails,83.9%,NoMatch,without phones,26102,without emails,38122,without social_profiles,32626,without jobs,33620,without educations,36345,without addresses,20408,without dobs,28401,,,,,,,,,,,,,,,,,
,"Name, Address, DOB",16.628531351%,133719,MultipleMatch,1.8%,14617,,,,,,,,,,social_profiles,45.0%,PerfectMatch,with phones,628859,with emails,630502,with social_profiles,337831,with jobs,303028,with educations,121987,with addresses,749969,with dobs,685177,,,,,,,,,,,,,,,,,
,"Name, Address, Email",3.1369613283%,25226,,,,,,,,,,,,,jobs,40.3%,PerfectMatch,without phones,122500,without emails,120857,without social_profiles,413528,without jobs,448331,without educations,629372,without addresses,1390,without dobs,66182,,,,,,,,,,,,,,,,,
,"Name, Address",1.78435971219%,14349,,,,,,,,,,,,,educations,16.2%,PossibleMatch,with phones,274,with emails,0,with social_profiles,152,with jobs,133,with educations,71,with addresses,322,with dobs,291,,,,,,,,,,,,,,,,,
,"Address, DOB, Email",0.0273579438764%,220,,,,,,,,,,,,,addresses,99.8%,PossibleMatch,without phones,14343,without emails,14617,without social_profiles,14465,without jobs,14484,without educations,14546,without addresses,14295,without dobs,14326,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,91.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99.9896785939%,804071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16249#US,All,,411282,NoMatch,64.7%,266129,,,,,,,,,,phones,100.0%,NoMatch,with phones,29,with emails,0,with social_profiles,9,with jobs,11,with educations,4,with addresses,30,with dobs,12,,,,,,,,,,,,,,,,,
,Phone,99.998541147%,411276,SingleMatch,30.6%,125883,,,,,,,,,,emails,35.0%,NoMatch,without phones,266100,without emails,266129,without social_profiles,266120,without jobs,266118,without educations,266125,without addresses,266099,without dobs,266117,,,,,,,,,,,,,,,,,
,,0.00145885304973%,6,MultipleMatch,4.7%,19264,,,,,,,,,,social_profiles,30.2%,PerfectMatch,with phones,125878,with emails,44048,with social_profiles,37977,with jobs,29726,with educations,10380,with addresses,124812,with dobs,22332,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,23.6%,PerfectMatch,without phones,5,without emails,81835,without social_profiles,87906,without jobs,96157,without educations,115503,without addresses,1071,without dobs,103551,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,8.2%,PossibleMatch,with phones,19264,with emails,0,with social_profiles,9966,with jobs,6592,with educations,3647,with addresses,19216,with dobs,6511,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,99.1%,PossibleMatch,without phones,0,without emails,19264,without social_profiles,9298,without jobs,12672,without educations,15617,without addresses,48,without dobs,12753,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,17.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,411282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64153#US,All,,375007,NoMatch,3.1%,11452,,,,,,,,,,phones,93.6%,NoMatch,with phones,10275,with emails,0,with social_profiles,9904,with jobs,8900,with educations,6501,with addresses,10416,with dobs,9600,,,,,,,,,,,,,,,,,
,"Names, Addresses, DOB, Emails, Phones",45.476484439%,170540,SingleMatch,94.6%,354775,,,,,,,,,,emails,91.7%,NoMatch,without phones,1177,without emails,11452,without social_profiles,1548,without jobs,2552,without educations,4951,without addresses,1036,without dobs,1852,,,,,,,,,,,,,,,,,
,"Name, Addresses, DOB, Emails, Phones",13.710410739%,51415,MultipleMatch,2.3%,8755,,,,,,,,,,social_profiles,47.5%,PerfectMatch,with phones,331935,with emails,325310,with social_profiles,168677,with jobs,129912,with educations,49351,with addresses,354595,with dobs,217538,,,,,,,,,,,,,,,,,
,"Names, Addresses, DOB, Email, Phones",5.8422909439%,21909,,,,,,,,,,,,,jobs,36.6%,PerfectMatch,without phones,22840,without emails,29465,without social_profiles,186098,without jobs,224863,without educations,305424,without addresses,180,without dobs,137237,,,,,,,,,,,,,,,,,
,"Names, Addresses, DOB, Emails, Phone",3.34447090321%,12542,,,,,,,,,,,,,educations,13.9%,PossibleMatch,with phones,8750,with emails,0,with social_profiles,8455,with jobs,7801,with educations,4773,with addresses,8755,with dobs,8593,,,,,,,,,,,,,,,,,
,"Names, Addresses, DOB, Phones",3.21433999899%,12054,,,,,,,,,,,,,addresses,99.9%,PossibleMatch,without phones,5,without emails,8755,without social_profiles,300,without jobs,954,without educations,3982,without addresses,0,without dobs,162,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,61.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71.5879970241%,268460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201933#US,All,,348168,NoMatch,7.1%,24744,,,,,,,,,,phones,89.2%,NoMatch,with phones,11780,with emails,0,with social_profiles,5093,with jobs,4685,with educations,2037,with addresses,14518,with dobs,2610,,,,,,,,,,,,,,,,,
,"Names, Addresses, DOB, Phone",28.8998414558%,100620,SingleMatch,90.5%,315043,,,,,,,,,,emails,82.2%,NoMatch,without phones,12964,without emails,24744,without social_profiles,19651,without jobs,20059,without educations,22707,without addresses,10226,without dobs,22134,,,,,,,,,,,,,,,,,
,"Names, Addresses, DOB",18.4080673698%,64091,MultipleMatch,2.4%,8373,,,,,,,,,,social_profiles,44.7%,PerfectMatch,with phones,281159,with emails,258874,with social_profiles,140948,with jobs,119519,with educations,51108,with addresses,314640,with dobs,194915,,,,,,,,,,,,,,,,,
,"Name, Addresses, DOB, Phone",7.2878610326%,25374,,,,,,,,,,,,,jobs,37.9%,PerfectMatch,without phones,33884,without emails,56169,without social_profiles,174095,without jobs,195524,without educations,263935,without addresses,403,without dobs,120128,,,,,,,,,,,,,,,,,
,"Name, Addresses, DOB",7.15171985938%,24900,,,,,,,,,,,,,educations,16.2%,PossibleMatch,with phones,896,with emails,0,with social_profiles,580,with jobs,452,with educations,276,with addresses,1046,with dobs,643,,,,,,,,,,,,,,,,,
,"Name, Address",6.37134946348%,22183,,,,,,,,,,,,,addresses,99.9%,PossibleMatch,without phones,7477,without emails,8373,without social_profiles,7793,without jobs,7921,without educations,8097,without addresses,7327,without dobs,7730,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,61.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68.1188391811%,237168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7963#US,All,,297066,NoMatch,61.1%,181583,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,99.994950617%,297051,SingleMatch,31.8%,94443,,,,,,,,,,emails,38.9%,NoMatch,without phones,181583,without emails,181583,without social_profiles,181583,without jobs,181583,without educations,181583,without addresses,181583,without dobs,181583,,,,,,,,,,,,,,,,,
,,0.0050493829654%,15,MultipleMatch,7.1%,21025,,,,,,,,,,social_profiles,41.7%,PerfectMatch,with phones,94442,with emails,36714,with social_profiles,39359,with jobs,20654,with educations,11693,with addresses,92653,with dobs,16373,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,21.9%,PerfectMatch,without phones,1,without emails,57729,without social_profiles,55084,without jobs,73789,without educations,82750,without addresses,1790,without dobs,78070,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,12.4%,PossibleMatch,with phones,6,with emails,0,with social_profiles,2,with jobs,1,with educations,0,with addresses,6,with dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,98.1%,PossibleMatch,without phones,21019,without emails,21025,without social_profiles,21023,without jobs,21024,without educations,21025,without addresses,21019,without dobs,21025,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,17.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,297066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711#US,All,,245820,NoMatch,19.1%,47020,,,,,,,,,,phones,87.0%,NoMatch,with phones,20318,with emails,0,with social_profiles,19538,with jobs,17106,with educations,13603,with addresses,20849,with dobs,18762,,,,,,,,,,,,,,,,,
,"Name, Address",25.0715971036%,61631,SingleMatch,75.7%,186113,,,,,,,,,,emails,83.3%,NoMatch,without phones,26702,without emails,47020,without social_profiles,27482,without jobs,29914,without educations,33417,without addresses,26171,without dobs,28258,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone, Username",16.8448458221%,41408,MultipleMatch,5.2%,12684,,,,,,,,,,social_profiles,45.3%,PerfectMatch,with phones,161939,with emails,155017,with social_profiles,84379,with jobs,66472,with educations,25510,with addresses,185595,with dobs,137530,,,,,,,,,,,,,,,,,
,"Name, Address, Phone",14.2824017574%,35109,,,,,,,,,,,,,jobs,35.7%,PerfectMatch,without phones,24174,without emails,31096,without social_profiles,101734,without jobs,119641,without educations,160603,without addresses,518,without dobs,48583,,,,,,,,,,,,,,,,,
,"Name, Address, DOB, Emails, Phones, Usernames",7.30819298674%,17965,,,,,,,,,,,,,educations,13.7%,PossibleMatch,with phones,9150,with emails,0,with social_profiles,8676,with jobs,8004,with educations,6118,with addresses,9230,with dobs,8843,,,,,,,,,,,,,,,,,
,"Name, Address, DOB",6.03531038972%,14836,,,,,,,,,,,,,addresses,99.7%,PossibleMatch,without phones,3534,without emails,12684,without social_profiles,4008,without jobs,4680,without educations,6566,without addresses,3454,without dobs,3841,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,73.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,69.5423480596%,170949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6625#US,All,,169601,NoMatch,39.3%,66663,,,,,,,,,,phones,95.1%,NoMatch,with phones,9060,with emails,0,with social_profiles,8025,with jobs,7638,with educations,5729,with addresses,9229,with dobs,7833,,,,,,,,,,,,,,,,,
,Phone,74.0101768268%,125522,SingleMatch,33.8%,57348,,,,,,,,,,emails,51.7%,NoMatch,without phones,57603,without emails,66663,without social_profiles,58638,without jobs,59025,without educations,60934,without addresses,57434,without dobs,58830,,,,,,,,,,,,,,,,,
,"Name, Address",25.9851062199%,44071,MultipleMatch,26.9%,45584,,,,,,,,,,social_profiles,36.7%,PerfectMatch,with phones,54525,with emails,29625,with social_profiles,21053,with jobs,22295,with educations,7659,with addresses,57174,with dobs,22102,,,,,,,,,,,,,,,,,
,,0.00353771498989%,6,,,,,,,,,,,,,jobs,38.9%,PerfectMatch,without phones,2823,without emails,27723,without social_profiles,36295,without jobs,35053,without educations,49689,without addresses,174,without dobs,35246,,,,,,,,,,,,,,,,,
,Address,0.00117923832996%,2,,,,,,,,,,,,,educations,13.4%,PossibleMatch,with phones,45536,with emails,0,with social_profiles,31705,with jobs,28846,with educations,18897,with addresses,45575,with dobs,33221,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,99.7%,PossibleMatch,without phones,48,without emails,45584,without social_profiles,13879,without jobs,16738,without educations,26687,without addresses,9,without dobs,12363,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,38.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,169601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539#IN,All,,36375,NoMatch,13.3%,4820,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,99.9835051546%,36369,SingleMatch,48.9%,17798,,,,,,,,,,emails,29.8%,NoMatch,without phones,4820,without emails,4820,without social_profiles,4820,without jobs,4820,without educations,4820,without addresses,4820,without dobs,4820,,,,,,,,,,,,,,,,,
,,0.0164948453608%,6,MultipleMatch,37.8%,13751,,,,,,,,,,social_profiles,35.6%,PerfectMatch,with phones,17798,with emails,5303,with social_profiles,6329,with jobs,2190,with educations,1316,with addresses,17798,with dobs,2368,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,12.3%,PerfectMatch,without phones,0,without emails,12495,without social_profiles,11469,without jobs,15608,without educations,16482,without addresses,0,without dobs,15430,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,7.4%,PossibleMatch,with phones,4753,with emails,0,with social_profiles,1540,with jobs,504,with educations,343,with addresses,4753,with dobs,684,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,8998,without emails,13751,without social_profiles,12211,without jobs,13247,without educations,13408,without addresses,8998,without dobs,13067,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,13.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,36375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7963#IN,All,,35383,NoMatch,21.5%,7598,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,99.9830427041%,35377,SingleMatch,52.7%,18653,,,,,,,,,,emails,32.0%,NoMatch,without phones,7598,without emails,7598,without social_profiles,7598,without jobs,7598,without educations,7598,without addresses,7598,without dobs,7598,,,,,,,,,,,,,,,,,
,,0.0169572958766%,6,MultipleMatch,25.8%,9126,,,,,,,,,,social_profiles,42.6%,PerfectMatch,with phones,18653,with emails,5972,with social_profiles,7952,with jobs,2929,with educations,2182,with addresses,18653,with dobs,3267,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,15.7%,PerfectMatch,without phones,0,without emails,12681,without social_profiles,10701,without jobs,15724,without educations,16471,without addresses,0,without dobs,15386,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,11.7%,PossibleMatch,with phones,1,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,1,with dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,9125,without emails,9126,without social_profiles,9126,without jobs,9126,without educations,9126,without addresses,9125,without dobs,9126,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,17.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,35383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16249#IN,All,,5791,NoMatch,36.2%,2094,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,5791,SingleMatch,42.9%,2485,,,,,,,,,,emails,22.5%,NoMatch,without phones,2094,without emails,2094,without social_profiles,2094,without jobs,2094,without educations,2094,without addresses,2094,without dobs,2094,,,,,,,,,,,,,,,,,
,,,,MultipleMatch,20.9%,1212,,,,,,,,,,social_profiles,23.5%,PerfectMatch,with phones,2485,with emails,558,with social_profiles,583,with jobs,261,with educations,183,with addresses,2485,with dobs,199,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,10.5%,PerfectMatch,without phones,0,without emails,1927,without social_profiles,1902,without jobs,2224,without educations,2302,without addresses,0,without dobs,2286,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,7.4%,PossibleMatch,with phones,1212,with emails,0,with social_profiles,586,with jobs,409,with educations,309,with addresses,1212,with dobs,244,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,1212,without social_profiles,626,without jobs,803,without educations,903,without addresses,0,without dobs,968,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,8.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
